                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     68,                0.48895,                0.34195,                0.88215,                0.97599,                0.97973,                0.99096,                0.94491,                0.33994,                0.22377,                0.75087,               0.006733,               0.006733,               0.006733
                     69,                  0.493,                0.34435,                 0.8799,                0.97666,                0.97907,                0.99094,                0.94592,                0.33963,                0.22267,                0.75075,              0.0066835,              0.0066835,              0.0066835
                     70,                0.48613,                0.33777,                0.87845,                0.97709,                0.97949,                0.99094,                0.94595,                0.33902,                0.22206,                0.75065,               0.006634,               0.006634,               0.006634
                     71,                0.49311,                0.34611,                0.87937,                0.97548,                 0.9802,                0.99092,                0.94657,                0.33874,                0.22132,                0.75051,              0.0065845,              0.0065845,              0.0065845
                     72,                0.48736,                0.34231,                0.87657,                0.97586,                 0.9802,                 0.9909,                0.94598,                0.33864,                0.22093,                0.75034,               0.006535,               0.006535,               0.006535
                     73,                0.48294,                0.33936,                0.87692,                0.97636,                 0.9802,                0.99089,                0.94611,                0.33812,                0.22128,                0.75022,              0.0064855,              0.0064855,              0.0064855
                     74,                0.48944,                0.34603,                0.88025,                0.97634,                 0.9802,                0.99089,                0.94655,                0.33798,                0.22086,                0.75006,               0.006436,               0.006436,               0.006436
                     75,                0.48349,                0.33861,                0.87357,                0.97722,                0.98183,                0.99089,                 0.9462,                0.33765,                0.22021,                0.74982,              0.0063865,              0.0063865,              0.0063865
                     76,                 0.4751,                0.33377,                0.87666,                0.97725,                 0.9817,                0.99083,                0.94669,                0.33727,                0.22014,                0.74972,               0.006337,               0.006337,               0.006337
                     77,                0.47464,                0.33292,                0.87609,                0.97725,                0.98143,                0.99084,                0.94739,                0.33672,                0.21919,                0.74967,              0.0062875,              0.0062875,              0.0062875
                     78,                0.47363,                0.32955,                0.87302,                0.97673,                0.98189,                0.99081,                0.94728,                0.33638,                0.21847,                0.74952,               0.006238,               0.006238,               0.006238
                     79,                0.47005,                0.33041,                 0.8687,                0.97657,                0.98303,                0.99076,                0.94782,                 0.3359,                0.21823,                 0.7494,              0.0061885,              0.0061885,              0.0061885
                     80,                0.47191,                0.33459,                0.86944,                0.97569,                0.98331,                0.99077,                0.94755,                0.33591,                0.21795,                0.74942,               0.006139,               0.006139,               0.006139
                     81,                0.47377,                0.32976,                0.87041,                 0.9757,                0.98357,                0.99078,                0.94805,                0.33573,                0.21756,                 0.7492,              0.0060895,              0.0060895,              0.0060895
                     82,                0.46766,                0.32199,                0.87207,                0.97621,                0.98305,                0.99079,                0.94843,                0.33546,                0.21722,                0.74906,                0.00604,                0.00604,                0.00604
                     83,                0.47187,                 0.3259,                0.87451,                 0.9763,                0.98247,                0.99077,                0.94828,                0.33508,                0.21721,                0.74909,              0.0059905,              0.0059905,              0.0059905
                     84,                0.46837,                0.32812,                0.87304,                0.97654,                0.98247,                 0.9908,                0.94843,                0.33499,                0.21722,                0.74905,               0.005941,               0.005941,               0.005941
                     85,                0.46842,                 0.3217,                0.86868,                0.97728,                0.98247,                0.99084,                0.94833,                  0.335,                0.21658,                0.74889,              0.0058915,              0.0058915,              0.0058915
                     86,                 0.4695,                0.32107,                0.87217,                0.97729,                0.98247,                0.99085,                0.94826,                 0.3347,                0.21686,                0.74868,               0.005842,               0.005842,               0.005842
                     87,                0.46929,                0.32514,                   0.87,                 0.9772,                0.98306,                0.99086,                0.94785,                0.33489,                0.21599,                0.74857,              0.0057925,              0.0057925,              0.0057925
                     88,                0.46314,                 0.3211,                0.86754,                 0.9772,                0.98373,                0.99084,                0.94739,                 0.3349,                 0.2154,                0.74848,               0.005743,               0.005743,               0.005743
                     89,                0.46172,                0.32056,                0.87251,                0.97828,                  0.984,                0.99083,                0.94764,                0.33488,                  0.215,                0.74852,              0.0056935,              0.0056935,              0.0056935
                     90,                0.46304,                0.31978,                0.87236,                 0.9777,                0.98416,                0.99083,                0.94738,                0.33451,                0.21479,                0.74844,               0.005644,               0.005644,               0.005644
                     91,                0.45579,                0.31595,                0.86685,                0.97724,                 0.9844,                0.99083,                0.94747,                0.33459,                0.21427,                0.74843,              0.0055945,              0.0055945,              0.0055945
                     92,                0.45392,                0.31842,                0.86705,                 0.9774,                0.98473,                0.99078,                0.94748,                0.33432,                0.21392,                0.74834,               0.005545,               0.005545,               0.005545
                     93,                0.45958,                0.31807,                0.86802,                0.97993,                0.98247,                0.99081,                0.94745,                0.33439,                 0.2143,                0.74819,              0.0054955,              0.0054955,              0.0054955
                     94,                0.45448,                0.31692,                0.86764,                0.97811,                0.98473,                0.99076,                0.94745,                0.33452,                0.21413,                0.74814,               0.005446,               0.005446,               0.005446
                     95,                0.45828,                0.31545,                0.86961,                0.97755,                0.98473,                0.99081,                0.94737,                0.33423,                0.21324,                0.74809,              0.0053965,              0.0053965,              0.0053965
                     96,                0.45616,                0.31327,                0.86828,                0.97737,                0.98473,                 0.9908,                0.94705,                0.33423,                0.21309,                0.74791,               0.005347,               0.005347,               0.005347
                     97,                0.45498,                0.31149,                0.86691,                0.97689,                0.98473,                0.99081,                0.94775,                0.33404,                0.21209,                0.74781,              0.0052975,              0.0052975,              0.0052975
                     98,                0.44785,                0.31045,                0.86511,                0.97691,                0.98473,                0.99083,                0.94819,                0.33365,                 0.2121,                0.74771,               0.005248,               0.005248,               0.005248
                     99,                0.45164,                0.30784,                0.86555,                0.97698,                0.98473,                0.99085,                0.94783,                0.33381,                0.21209,                0.74773,              0.0051985,              0.0051985,              0.0051985
                    100,                0.44223,                0.30517,                0.85985,                  0.977,                0.98529,                0.99082,                0.94773,                0.33373,                0.21194,                 0.7477,               0.005149,               0.005149,               0.005149
                    101,                0.44671,                0.32345,                0.83971,                0.97611,                0.98568,                 0.9908,                0.94809,                0.33321,                0.21181,                0.74751,              0.0050995,              0.0050995,              0.0050995
                    102,                0.44812,                0.31471,                0.84639,                0.97622,                0.98529,                0.99081,                0.94823,                0.33288,                 0.2117,                0.74755,                0.00505,                0.00505,                0.00505
                    103,                0.43728,                0.32947,                0.83893,                0.97663,                0.98565,                0.99074,                0.94915,                0.33256,                0.21196,                0.74743,              0.0050005,              0.0050005,              0.0050005
                    104,                0.43949,                0.30701,                0.83693,                0.97696,                0.98586,                0.99074,                0.94852,                0.33215,                 0.2114,                 0.7473,               0.004951,               0.004951,               0.004951
                    105,                0.43842,                0.31199,                0.84321,                0.97676,                0.98586,                0.99073,                0.94895,                0.33168,                0.21019,                0.74731,              0.0049015,              0.0049015,              0.0049015
                    106,                0.43406,                0.31252,                0.83552,                0.97712,                0.98623,                0.99066,                 0.9491,                0.33144,                0.20974,                0.74719,               0.004852,               0.004852,               0.004852
                    107,                0.43291,                0.29926,                0.84334,                0.97714,                0.98625,                0.99071,                0.94927,                0.33099,                0.20925,                 0.7471,              0.0048025,              0.0048025,              0.0048025
                    108,                0.43199,                0.30564,                0.83396,                0.97662,                0.98743,                0.99067,                0.94932,                0.33049,                 0.2088,                0.74701,               0.004753,               0.004753,               0.004753
                    109,                 0.4274,                0.30761,                0.83352,                0.97685,                0.98643,                0.99063,                0.94886,                0.32998,                0.20827,                0.74695,              0.0047035,              0.0047035,              0.0047035
                    110,                0.43102,                0.30222,                0.83298,                0.97682,                0.98643,                0.99072,                0.94946,                0.32949,                0.20821,                0.74696,               0.004654,               0.004654,               0.004654
                    111,                0.42899,                0.29325,                0.83962,                0.97671,                0.98672,                0.99067,                0.94939,                0.32882,                0.20771,                0.74692,              0.0046045,              0.0046045,              0.0046045
                    112,                0.42212,                0.29506,                0.83898,                0.97673,                0.98649,                0.99065,                0.94976,                 0.3285,                0.20704,                0.74685,               0.004555,               0.004555,               0.004555
                    113,                0.42515,                0.29039,                0.83202,                0.97629,                0.98643,                0.99066,                0.94966,                0.32843,                0.20669,                0.74676,              0.0045055,              0.0045055,              0.0045055
                    114,                 0.4185,                0.29012,                0.83178,                 0.9757,                0.98705,                0.99064,                0.94947,                0.32815,                0.20677,                0.74664,               0.004456,               0.004456,               0.004456
