                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    129,                0.34784,                0.22707,                0.79661,                0.98732,                0.97518,                0.99256,                0.94898,                0.36815,                0.24323,                0.80452,             0.00061904,             0.00061904,             0.00061904
                    130,                0.34839,                0.22752,                0.79306,                0.97507,                0.98726,                0.99285,                0.95264,                0.36634,                0.24319,                0.80346,             0.00061079,             0.00061079,             0.00061079
                    131,                0.34389,                0.22428,                 0.7954,                0.97921,                0.98084,                0.99191,                0.94873,                0.37223,                0.24809,                0.80408,             0.00060254,             0.00060254,             0.00060254
                    132,                0.33582,                 0.2196,                0.79167,                0.98529,                0.97782,                 0.9916,                0.95039,                0.36782,                0.23839,                0.80154,             0.00059429,             0.00059429,             0.00059429
                    133,                0.33894,                0.21919,                0.79111,                0.97766,                0.98104,                0.99213,                0.95112,                0.36775,                0.24612,                0.80127,             0.00058603,             0.00058603,             0.00058603
                    134,                0.34013,                0.22235,                 0.7937,                0.97867,                0.99027,                0.99252,                0.94907,                0.36884,                0.23628,                0.80279,             0.00057778,             0.00057778,             0.00057778
                    135,                0.33281,                0.21524,                0.78471,                0.98309,                0.98286,                0.99298,                0.95241,                0.36531,                0.23613,                0.80233,             0.00056953,             0.00056953,             0.00056953
                    136,                 0.3314,                0.21349,                0.78858,                0.98092,                0.98584,                0.99273,                0.95206,                0.36224,                0.23409,                0.80014,             0.00056128,             0.00056128,             0.00056128
                    137,                0.33557,                0.21845,                0.78782,                0.97905,                0.98137,                0.99163,                0.95001,                0.36245,                0.24345,                0.80103,             0.00055303,             0.00055303,             0.00055303
                    138,                0.33233,                0.21456,                 0.7869,                0.97945,                0.98546,                0.99178,                0.94782,                0.36449,                0.24445,                0.80078,             0.00054478,             0.00054478,             0.00054478
                    139,                0.32632,                0.21393,                0.78618,                0.97575,                0.98751,                 0.9923,                 0.9525,                0.36215,                0.23603,                0.79947,             0.00053652,             0.00053652,             0.00053652
                    140,                0.32981,                0.21255,                0.78915,                0.98136,                0.98246,                0.99172,                0.94964,                0.36367,                0.23866,                 0.8009,             0.00052827,             0.00052827,             0.00052827
                    141,                0.33145,                 0.2127,                0.78902,                0.97661,                0.98286,                0.99178,                0.94832,                0.36529,                0.24378,                0.80014,             0.00052002,             0.00052002,             0.00052002
                    142,                0.32171,                0.20817,                0.79137,                0.97903,                0.98025,                0.99142,                 0.9495,                0.36315,                0.24277,                 0.8012,             0.00051177,             0.00051177,             0.00051177
                    143,                0.32632,                0.21187,                0.78644,                0.97943,                0.98005,                0.99129,                 0.9488,                0.36235,                 0.2437,                0.79901,             0.00050352,             0.00050352,             0.00050352
                    144,                0.31644,                0.20705,                0.78542,                0.97976,                0.98435,                0.99219,                0.94949,                0.36274,                0.23989,                0.80094,             0.00049527,             0.00049527,             0.00049527
                    145,                0.32094,                0.20799,                0.78763,                0.97872,                0.98063,                0.99212,                0.94736,                0.36593,                0.24953,                0.80078,             0.00048701,             0.00048701,             0.00048701
                    146,                0.32681,                0.20767,                0.79174,                0.97984,                0.98498,                0.99248,                0.94996,                0.36251,                0.24638,                0.80249,             0.00047876,             0.00047876,             0.00047876
                    147,                0.31771,                0.20758,                0.78529,                 0.9807,                0.98506,                0.99242,                0.95036,                0.35931,                0.23843,                0.79747,             0.00047051,             0.00047051,             0.00047051
                    148,                 0.3201,                0.20507,                0.78716,                0.98312,                0.98415,                 0.9927,                0.95041,                0.36197,                0.23668,                0.79857,             0.00046226,             0.00046226,             0.00046226
                    149,                0.31865,                0.20867,                0.78639,                0.97837,                 0.9851,                0.99263,                0.95263,                0.35715,                0.23357,                0.79782,             0.00045401,             0.00045401,             0.00045401
                    150,                0.31612,                 0.2041,                0.78334,                0.98138,                0.98599,                0.99254,                0.95274,                0.35916,                0.23513,                0.79788,             0.00044576,             0.00044576,             0.00044576
                    151,                0.30769,                0.20048,                 0.7807,                0.98532,                0.98584,                0.99304,                0.95428,                0.35964,                0.23451,                0.79851,              0.0004375,              0.0004375,              0.0004375
                    152,                0.31351,                 0.2019,                0.78181,                0.98297,                0.98361,                0.99274,                0.95425,                0.36333,                0.23663,                0.79928,             0.00042925,             0.00042925,             0.00042925
                    153,                0.31225,                 0.2025,                 0.7864,                0.98272,                0.98435,                0.99249,                0.95135,                0.36172,                0.23984,                0.80015,               0.000421,               0.000421,               0.000421
                    154,                0.30478,                0.19907,                0.78571,                0.97984,                0.98076,                0.99245,                0.95439,                0.35816,                0.24067,                0.79949,             0.00041275,             0.00041275,             0.00041275
                    155,                0.30781,                0.19791,                0.78207,                0.97971,                0.98286,                0.99149,                0.94966,                0.35872,                0.23718,                0.79939,              0.0004045,              0.0004045,              0.0004045
                    156,                0.30699,                0.19544,                 0.7763,                0.98001,                0.98212,                0.99129,                0.94846,                0.35907,                0.23838,                0.80036,             0.00039625,             0.00039625,             0.00039625
                    157,                0.30609,                0.19584,                0.78033,                0.98061,                0.98286,                0.98997,                0.94577,                0.35825,                0.23445,                0.79986,             0.00038799,             0.00038799,             0.00038799
